crab_year,plotting_year,pre_post,scenario_number,pretty_scenario_names,rank_hump,rank_blwh,rank_both,rank_dollars,rank_pounds,n_risk_humpback,relative_hump_risk_n,n_risk_blue,relative_blwh_risk_n,n_risk_both,relative_both_risk_n,DCRB_rev,relative_dollars,DCRB_lbs,relative_pounds,costs_benefits_hump,costs_benefits_blwh
2014_2015,2015,2014-2018,3,Early Closure Statewide,6,5,5,2,2,0.27281484251605237,13.465805002104503,0.17344774702733426,19.745890587142334,0.2231312947716933,16.019990209737212,8794237.417348426,90.28510177372098,2467196.013107976,92.56371186566341,0.7214494955749564,0.49199595143127844
2015_2016,2016,2014-2018,3,Early Closure Statewide,6,6,6,1,1,1.1259065319252445e-5,99.99477888244314,0,100,5.6295326596262225e-6,99.99755768162827,8569.5,0.08036305022620271,2955,0.09001601957710335,0.9992485414387717,0.999196369497738
2016_2017,2017,2014-2018,3,Early Closure Statewide,5,5,5,2,2,0.2808487604352249,20.605234971779563,0.17154689142441773,32.126205700010935,0.2261978259298213,25.40646553114747,18556341.196391404,84.7546544982413,6147716.126615045,89.41304073730227,0.7398772944175772,0.4745454736895218
2017_2018,2018,2014-2018,3,Early Closure Statewide,5,5,5,2,2,0.2274186466300617,14.57857801593574,0.10626051693827195,27.467948831458056,0.16683958178416683,19.153720598217195,20540997.533941485,90.486050586631265,6483565.877521972,94.79534844165147,0.6525979010414531,0.3463654847963292
2018_2019,2019,2018-2019,3,Early Closure Statewide,6,6,6,2,2,0.0902036589090279,6.498243383482016,0.03831046920411287,6.059690489198011,0.06425706405657039,6.367938354348379,10268972.275311854,97.50225786662999,3007638.480907988,98.38564461074348,0.3843718965219215,0.4121897212114182
2009_2010,2010,2009-2014,6,"Delay Statewide, Early Closure Statewide",7,7,7,1,1,0.042751665851237755,38.9337353728752,0.07119730208884442,34.32898548050589,0.05697448397004109,36.135764564293474,6577674.059078151,88.1371294452219,3461549.1731685884,93.22699039815888,0.3046938712960704,0.3455642626408102
2010_2011,2011,2009-2014,6,"Delay Statewide, Early Closure Statewide",7,7,7,1,1,0.06862126017701939,47.04648284575163,0.03406752839869223,67.35443804316978,0.05134439428785581,56.105304066382125,11207584.017433181,87.52528551910498,5852636.905096444,93.3114725554632,0.26515721742250287,0.18520998531528898
2011_2012,2012,2009-2014,6,"Delay Statewide, Early Closure Statewide",7,7,7,1,1,0.06014475206551546,39.18983180443495,0.017171630224524427,63.870314028514606,0.03865819114501994,47.20034823201256,21307196.49606278,92.58843680592396,7423118.77081445,94.86670087016927,0.18911954588274865,0.11604081343278162
2012_2013,2013,2009-2014,6,"Delay Statewide, Early Closure Statewide",7,7,7,1,1,0.06328441518717158,47.69221548555179,0.01942686190341602,76.20163061825839,0.041355638545293796,59.17826104280466,11662458.200267969,87.18365713217415,4202695.802530715,90.89154127420684,0.2687302893636494,0.1681898768286328
2013_2014,2014,2009-2014,6,"Delay Statewide, Early Closure Statewide",7,7,7,1,1,0.06856551823758504,36.8692727306742,0.015781277797328283,77.4319890554536,0.04217339801745666,52.7565349664461,6756138.559093167,84.07507766263222,2124028.247594274,90.60845804783007,0.4319293861231683,0.20566335091770666
2014_2015,2015,2014-2018,6,"Delay Statewide, Early Closure Statewide",7,7,7,1,1,0.26085240038542845,17.260174437563425,0.09325506622085998,56.85096857088183,0.17705373330314422,33.36221944387281,8291994.189791048,85.1288751717728,2400658.7835997795,90.06738287201458,0.8615860101542817,0.2615808525704512
2015_2016,2016,2014-2018,6,"Delay Statewide, Early Closure Statewide",7,7,7,2,2,1.1259065319252445e-5,99.99477888244314,0,100,5.6295326596262225e-6,99.99755768162827,8569.5,0.08036305022620271,2955,0.09001601957710335,0.9992485414387717,0.999196369497738
2016_2017,2017,2014-2018,6,"Delay Statewide, Early Closure Statewide",7,7,7,1,1,0.17877426767520543,49.46126536870092,0.05328712020009838,78.91655741897367,0.1160306939376519,61.73641575861828,17897741.489734504,81.74655123049132,5957395.009208997,86.64499005419997,0.3690453253357214,0.23130062139684845
2017_2018,2018,2014-2018,6,"Delay Statewide, Early Closure Statewide",7,7,7,1,1,0.17895372450065083,32.78263747186768,0.03335568366581322,77.23184279429115,0.10615470408323202,48.56009123045519,20342712.509959657,89.61257651698375,6432094.315961881,94.0427896329501,0.31685746736912745,0.1344966416337287
2018_2019,2019,2018-2019,6,"Delay Statewide, Early Closure Statewide",7,7,7,1,1,0.07730315676219064,19.87042391976094,0.03529871455903738,13.444751789846698,0.05630093566061401,17.961196082013497,9962492.250763174,94.59227879731665,2941995.6832935456,96.23834233410824,0.2721492618637805,0.40221800202865693
2009_2010,2010,2009-2014,12,Statewide 50% Effort Reduction Apr-Jul,4,5,5,3,3,0.06290343744782512,10.149046109428584,0.09732312090688446,10.23103546559927,0.08011327917735478,10.19886506388692,7184840.949640251,96.27282397001635,3636302.250560663,97.93346794710173,0.3672439744382541,0.3643009588341153
2010_2011,2011,2009-2014,12,Statewide 50% Effort Reduction Apr-Jul,4,4,4,3,3,0.11610885492295857,10.401350469776816,0.09037592912559331,13.396329808624719,0.10324239202427593,11.737328520070845,12289918.316142373,95.97774221042124,6141854.486067037,97.92261088625465,0.38670534189442285,0.3002507288965953
2011_2012,2012,2009-2014,12,Statewide 50% Effort Reduction Apr-Jul,4,4,4,3,3,0.08642211338129467,12.62174886334062,0.03643288703249028,23.34398363420782,0.06142750020689247,16.10185257414154,22249223.396380596,96.68192691597544,7647461.774626866,97.73378158005431,0.26288536715080557,0.14213825437927063
2012_2013,2013,2009-2014,12,Statewide 50% Effort Reduction Apr-Jul,4,4,4,4,4,0.10686151338671182,11.67352975313528,0.065864883544542,19.31394603660721,0.0863631984656269,14.751746864915216,12670423.37055162,94.71878294340013,4458984.064058704,96.43427769751372,0.4524096111702153,0.27344060331275516
2013_2014,2014,2009-2014,12,Statewide 50% Effort Reduction Apr-Jul,5,4,4,3,3,0.09049638400065764,16.67673950323928,0.05722250707367771,18.168973229039054,0.07385944553716767,17.261205009173885,7559270.598427914,94.06945359051142,2263194.8200728293,96.54513452958847,0.35561785973431076,0.3264106526399592
2014_2015,2015,2014-2018,12,Statewide 50% Effort Reduction Apr-Jul,5,4,4,3,3,0.2903569740922991,7.901612744462372,0.19192296311710821,11.19742547931224,0.24113996860470366,9.242058829231814,9267378.167089166,95.14255088686049,2566299.539033902,96.28185593283169,0.6147414800280764,0.43380053049818196
2015_2016,2016,2014-2018,12,Statewide 50% Effort Reduction Apr-Jul,5,5,5,3,3,0.09975079550680196,53.74299598030231,0.11266422229733492,54.08101606275213,0.10620750890206844,53.922898064374905,5336026.126091943,50.040181525113105,1642852.0097165124,50.045008009788546,0.9296061293865714,0.9237958550356513
2016_2017,2017,2014-2018,12,Statewide 50% Effort Reduction Apr-Jul,4,4,4,3,3,0.31149536485377827,11.941568616431496,0.20592598515498547,18.523863409147012,0.2587106750043819,14.684663417645815,20225263.301391404,92.37732724912065,6511676.571615045,94.70652036865116,0.6383309425857683,0.4115055581286191
2017_2018,2018,2014-2018,12,Statewide 50% Effort Reduction Apr-Jul,4,4,4,3,3,0.24373056665094825,8.451607232660185,0.12307760439184043,15.98882297329327,0.18340408552139434,11.12697728604437,21620865.702411003,95.24302529331563,6661552.992938668,97.39767422082575,0.562848529957904,0.29751875510974934
2018_2019,2019,2018-2019,12,Statewide 50% Effort Reduction Apr-Jul,5,5,5,3,3,0.0921456790830072,4.485217527902153,0.039076097220859696,4.1823098578060875,0.06561088815193344,4.3952160861351235,10400503.817655927,98.75112893331499,3032313.815453994,99.19282230537175,0.2784415825800851,0.298607972423194
2009_2010,2010,2009-2014,14,Statewide <30 fathom Depth Restriction Apr-Jul,1,1,1,7,7,0.07125246273827471,-1.7766596522895028,0.11176428976065378,-3.0892193987061445,0.09150837624946424,-2.574206520378697,7463000.100503887,100,3713033.273287936,100,-0,-0
2010_2011,2011,2009-2014,14,Statewide <30 fathom Depth Restriction Apr-Jul,1,1,1,7,7,0.13467507041081178,-3.9257896583602125,0.10987668324587715,-5.290469814416809,0.12227587682834447,-4.534536006127943,12804967.102891421,100,6272151.478070083,100,-0,-0
2011_2012,2012,2009-2014,14,Statewide <30 fathom Depth Restriction Apr-Jul,1,1,1,7,7,0.10130789512534374,-2.4287228817595485,0.05104725561993692,-7.405138075965234,0.07617757537264033,-4.043912378532766,23012805.087880597,100,7824788.574626866,100,-0,-0
2012_2013,2013,2009-2014,14,Statewide <30 fathom Depth Restriction Apr-Jul,1,1,1,6,6,0.12273660293639121,-1.448038343152147,0.08610210873278171,-5.477137705359736,0.10441935583458646,-3.071306257053452,13375829.804773662,99.9921062551725,4623508.150824833,99.99243382527821,-0.00545133688263743,-0.0014412171561386802
2013_2014,2014,2009-2014,14,Statewide <30 fathom Depth Restriction Apr-Jul,1,1,1,7,7,0.11154447410063939,-2.7029905680453936,0.07402574992816491,-5.860498497777522,0.09278511201440215,-3.939696613309396,8035839.807610408,100,2344183.195870136,100,-0,-0
2014_2015,2015,2014-2018,14,Statewide <30 fathom Depth Restriction Apr-Jul,1,1,1,7,7,0.3189889927958398,-1.1801830509031275,0.22539008715297323,-4.287781334499607,0.27218953997440654,-2.4440800885705105,9740518.916829906,100,2665403.064959828,100,-0,-0
2015_2016,2016,2014-2018,14,Statewide <30 fathom Depth Restriction Apr-Jul,1,1,1,7,7,0.22971760940219832,-6.525951272120389,0.3073289333003725,-25.259217734866944,0.2685232713512854,-16.49622775306172,10663482.752183886,100,3282749.019433025,100,-0,-0
2016_2017,2017,2014-2018,14,Statewide <30 fathom Depth Restriction Apr-Jul,1,1,1,7,7,0.36104849881611023,-2.0668942347288333,0.28136644684014656,-11.32471231145038,0.3212074728281284,-5.9249822475822,21894185.406391405,100,6875637.016615044,100,-0,-0
2017_2018,2018,2014-2018,14,Statewide <30 fathom Depth Restriction Apr-Jul,1,1,1,7,7,0.268597905988087,-0.8888910888959156,0.1550332890535571,-5.823713063547853,0.21181559752082207,-2.6405292778615808,22700733.87088052,100,6839540.108355362,100,-0,-0
2018_2019,2019,2018-2019,14,Statewide <30 fathom Depth Restriction Apr-Jul,2,2,2,7,7,0.0978635435122085,-1.4417079947599554,0.041550488814389254,-1.8850946135058555,0.06970701616329887,-1.5734492442789572,10532035.360000001,100,3056989.15,100,-0,-0
2009_2010,2010,2009-2014,16,"Statewide 50% Effort Reduction, <30 fathom Depth Restriction Apr-Jul",3,4,3,4,4,0.06410286333295519,8.435792203561054,0.09983212961472601,7.916774356707945,0.0819674964738406,8.120422896091284,7184840.949640251,96.27282397001635,3636302.250560663,97.93346794710173,0.4418288099142932,0.4707947785357287
2010_2011,2011,2009-2014,16,"Statewide 50% Effort Reduction, <30 fathom Depth Restriction Apr-Jul",3,3,3,4,4,0.11959537443017103,7.7108800520443115,0.09418833600472849,9.743051428082406,0.10689185521744976,8.61737590582441,12289918.316142373,95.97774221042124,6141854.486067037,97.92261088625465,0.5216340758033678,0.41283347617209554
2011_2012,2012,2009-2014,16,"Statewide 50% Effort Reduction, <30 fathom Depth Restriction Apr-Jul",3,3,3,4,4,0.08831615051925341,10.706756898581071,0.038843491587109855,18.27199079363,0.06357982105318163,13.162196376810964,22249223.396380596,96.68192691597544,7647461.774626866,97.73378158005431,0.3099045878649112,0.18159340826623618
2012_2013,2013,2009-2014,16,"Statewide 50% Effort Reduction, <30 fathom Depth Restriction Apr-Jul",3,3,3,3,3,0.10847611805270858,10.338976961659041,0.06886950213236558,15.633216572436837,0.08867281009253708,12.47195222885924,12669895.40193845,94.71483607098638,4458809.139471121,96.43049461015285,0.511188287643262,0.3380727123253684
2013_2014,2014,2009-2014,16,"Statewide 50% Effort Reduction, <30 fathom Depth Restriction Apr-Jul",4,3,3,4,4,0.09322663072503251,14.162903601974296,0.05996159068794496,14.251947638419505,0.07659411070648874,14.197779618319196,7559270.598427914,94.06945359051142,2263194.8200728293,96.54513452958847,0.41873803396232057,0.41612182137839115
2014_2015,2015,2014-2018,16,"Statewide 50% Effort Reduction, <30 fathom Depth Restriction Apr-Jul",4,3,3,4,4,0.2943331523632496,6.640407955633554,0.19788237837151604,8.440009646239888,0.24610776536738282,7.372327283091218,9267378.167089166,95.14255088686049,2566299.539033902,96.28185593283169,0.7314985985188714,0.5755264883261778
2015_2016,2016,2014-2018,16,"Statewide 50% Effort Reduction, <30 fathom Depth Restriction Apr-Jul",4,4,4,4,4,0.11186266474796197,48.126411357313636,0.14859494450321462,39.436595481112576,0.13022880462558828,43.50149092357657,5336026.126091943,50.040181525113105,1642852.0097165124,50.045008009788546,1.038095654046614,1.2668390327662595
2016_2017,2017,2014-2018,16,"Statewide 50% Effort Reduction, <30 fathom Depth Restriction Apr-Jul",3,3,3,4,4,0.3185610401905727,9.944131874103878,0.22325113328798177,11.669040620860383,0.27090608673927724,10.662967533216749,20225263.301391404,92.37732724912065,6511676.571615045,94.70652036865116,0.7665498454148637,0.6532390278299769
2017_2018,2018,2014-2018,16,"Statewide 50% Effort Reduction, <30 fathom Depth Restriction Apr-Jul",3,3,3,4,4,0.2465877430529246,7.378414358053265,0.12865748916580838,12.180065971149956,0.18762261610936648,9.082783103027491,21620865.702411003,95.24302529331563,6661552.992938668,97.39767422082575,0.6447150398231991,0.3905541002776075
2018_2019,2019,2018-2019,16,"Statewide 50% Effort Reduction, <30 fathom Depth Restriction Apr-Jul",4,4,4,4,4,0.09341574736729873,3.168711999850904,0.03965830704694254,2.7546851797825567,0.06653702720712062,3.045694280542066,10400503.817655927,98.75112893331499,3032313.815453994,99.19282230537175,0.39412577310395364,0.45336253879421284
