pre_post,scenario_number,pretty_scenario_names,rank_hump,rank_blwh,rank_both,rank_dollars,rank_pounds,rank_cbhump,rank_cbblwh,mean_n_risk_humpback,mean_relative_hump_risk_n,mean_n_risk_blue,mean_relative_blwh_risk_n,mean_n_risk_both,mean_relative_both_risk_n,mean_DCRB_rev,mean_relative_dollars,mean_DCRB_lbs,mean_relative_pounds,mean_cbhump,mean_cbblwh,scenario_rank
2014-2018,2,Delay CenCA,11,22,18,23,22,NA,NA,0.2567063400301256,9.801812327057805,0.16055408416087164,27.421176737626542,0.20863021209549865,16.624914223854027,16030451.467789251,98.889135713032,4871416.650826893,99.23600570747843,NaN,NaN,14
2014-2018,15alt,CenCA <30 fathom Depth Restriction Apr-Jul,16,8,12,14,14,24,27,0.25614912777155363,12.752243605729397,0.1976472122474289,7.596785247044233,0.22689817000949125,10.058242995129982,14699460.063634044,87.66291939620262,4505150.527718495,88.950702212582,0.797670145875568,1.1814757634262667,15
2014-2018,13alt,CenCA 50% Effort Reduction Apr-Jul,17,10,13,15,15,12,21,0.25614004957985365,12.75426389691387,0.19381657099688082,9.275516904972507,0.22497831028836723,10.857200131021788,15002964.661336057,89.98441189578236,4582165.732077166,90.93587116432478,0.6315350216153617,0.7752773554279013,16
2014-2018,10,"Delay Statewide, Early Closure BIAs",10,19,14,19,19,8,10,0.2551497049230119,9.649595384470816,0.17903230521486985,19.42385411722245,0.21709100506894088,12.771791931388268,15958881.144413691,98.34460187508361,4852487.697386702,98.69129383392227,0.24331766449450148,0.051213722137209365,17
2014-2018,1,Delay Statewide,14,24,21,20,20,NA,NA,0.2507797398313165,11.557136275638719,0.150686008329226,31.68422239836591,0.20073287408027124,19.407848802375344,15961171.588363856,98.35500486504792,4852950.332840007,98.69755824463945,NaN,NaN,18
2014-2018,14alt,Statewide <30 fathom Depth Restriction Apr-Jul,19,14,17,11,11,27,23,0.24444884842725376,17.25886513180064,0.1834235536042217,13.89278973089019,0.21393620101573774,15.35007137433079,14122444.838463463,83.36145296412279,4354909.582658188,85.01339661618569,0.8092325712725389,0.9016286657276258,19
2014-2018,5alt,Early Closure BIAs,20,13,15,13,13,17,25,0.24326780142242596,17.687792749043844,0.18677402026066514,12.50155988884736,0.21502091084154554,14.867468876176611,14262641.44181187,84.3530023230527,4388026.184910379,85.87494813882995,0.729224067575688,0.935695073330661,20
2014-2018,16,"Statewide 50% Effort Reduction, <30 fathom Depth Restriction Apr-Jul",21,17,20,10,9,23,19,0.2428361500886772,18.022341386276082,0.1745964863321302,17.9314279298407,0.2087163182104037,17.654892210728008,14112383.32424588,83.20077123860247,4345595.278326032,84.60776463302429,0.795214784450887,0.7215396623000054,21
2014-2018,17alt,"CenCA 50% Effort Reduction, <30 fathom Depth Restriction Apr-Jul",22,12,16,12,12,18,26,0.24268772455355173,18.251668104898876,0.18660323048303545,12.39226690957333,0.2146454775182936,15.108528771893365,14227829.574867364,83.81587159388367,4376824.844766007,85.41122227061578,0.7302625601246725,0.9451820658421014,22
2014-2018,12,Statewide 50% Effort Reduction Apr-Jul,23,21,24,9,8,15,14,0.2363334252759569,20.509446143464093,0.15839769374031726,24.947781981126163,0.19736555950813708,22.244149399324225,14112383.32424588,83.20077123860247,4345595.278326032,84.60776463302429,0.68638177048958,0.5166551746930504,23
2014-2018,4,Early Closure CenCA,24,15,19,6,6,16,24,0.23582324687540202,21.149845690545288,0.18211674283138465,14.2589809559721,0.20896999485339335,17.47474612117016,14006371.37336154,81.97741396624701,4315448.429194135,83.68944854229788,0.7116790101615152,0.9132247271034079,24
2014-2018,18alt,"CenCA 50% Effort Reduction, Statewide <30 fathom Depth Restriction Apr-Jul",25,18,23,5,5,20,22,0.23098744520925182,22.758289630970122,0.17237957183982827,18.68827139341928,0.20168350852454006,20.400357151094177,13650814.349696783,79.51440516180384,4226583.899705701,81.47391667421948,0.7538724882648473,0.8163705092116617,25
2014-2018,16alt,"Statewide 50% Effort Reduction, <30 fathom Depth Restriction Apr-Jul",26,23,26,4,4,21,18,0.21776644842702467,27.984513908007436,0.14516841859085988,30.714750850831397,0.18146743350894226,28.7681553187779,13048740.625191895,74.88149772066386,4065133.9184847185,77.11446294111713,0.7596996046392698,0.6253895652207447,26
2014-2018,11alt,"Delay CenCA, Early Closure BIAs",27,27,27,8,10,10,17,0.20878216508663539,28.580961030597752,0.12791728564333976,41.88678590965985,0.16834972536498757,32.931318329052814,13982671.49500225,82.54624130323398,4328126.991216254,84.70621436075014,0.5958738841858384,0.5969204929323133,27
2014-2018,10alt,"Delay Statewide, Early Closure BIAs",28,29,28,7,7,9,16,0.20275045871216013,30.357858414702093,0.1175163984589278,46.3629288195337,0.16013342858554397,35.814732981256626,13915178.150880544,82.06000432151897,4310290.446513344,84.22619277418312,0.5669639477276643,0.5862046196308194,28
2014-2018,3,Early Closure Statewide,29,28,29,3,3,22,15,0.19527337716166454,37.161099218065736,0.11281378884750598,44.83501127965283,0.15404358300458526,40.14443350518253,11975036.411920328,66.40154247720494,3775358.254311248,69.21552926604856,0.7782933081181896,0.5780258198537169,29
2014-2018,8,"Delay CenCA, Early Closure Statewide",30,30,30,2,2,14,13,0.15961311164383177,48.44347491306088,0.051646872981912395,75.40715174387093,0.10562999231287208,58.906108519417046,11674741.117675334,64.3426690085753,3708387.1728162346,67.87021733963195,0.6539432123904025,0.4153938800827833,30
2014-2018,6,"Delay Statewide, Early Closure Statewide",31,31,31,1,1,13,12,0.154647912906651,49.87471404014379,0.044974467521692894,78.24984219603667,0.09981119021417194,60.91407102864363,11635254.422371302,64.14209149236852,3698275.7771926643,67.71129464468544,0.6366843360744756,0.4066436212746916,31
2009-2014,9alt,"Delay CenCA, Early Closure CenCA",1,10,2,31,31,30,3,0.11567586873477619,-10.41217794252605,0.07651684850825573,7.622751384917767,0.09609635862151596,-3.6806672184536615,16404018.268191015,126.13203271862874,6408708.54533933,128.26183449697584,10.22681566965334,-0.2375233883700078,1
2018-2019,7alt,"Delay Statewide, Early Closure CenCA",1,1,1,30,30,13,11,0.11502729106196886,-19.233010093087955,0.04923659446234367,-20.73203537151793,0.08213194276215627,-19.67840798037539,11047037.53539941,104.88986371385872,3177305.090530763,103.93576603079416,0.2542432874621148,0.23586028222663102,1
2018-2019,9alt,"Delay CenCA, Early Closure CenCA",2,2,2,31,31,14,12,0.11502729106196886,-19.233010093087955,0.04923659446234367,-20.73203537151793,0.08213194276215627,-19.67840798037539,11047037.53539941,104.88986371385872,3177305.090530763,103.93576603079416,0.2542432874621148,0.23586028222663102,2
2009-2014,7alt,"Delay Statewide, Early Closure CenCA",2,12,5,30,30,1,8,0.11348487166217125,-7.903999442994711,0.07516226460776193,9.217756660344826,0.09432356813496659,-2.0407891659484196,16364263.36117152,125.67138074462977,6397909.99743958,127.94965051866346,-7.71137725207283,0.043216674289000986,2
2009-2014,5,Early Closure BIAs,3,1,1,23,23,4,6,0.10938114481584003,-3.5961526698874957,0.08872086112341668,-8.349063008481675,0.09905100296962835,-5.409594257209114,12938335.89558992,99.9972813359226,4955487.648700657,99.99750737002852,-0.0010523597128906553,-2.685797219641372e-4,3
2009-2014,14,Statewide <30 fathom Depth Restriction Apr-Jul,4,2,3,24,24,3,5,0.10830330106229216,-2.456440220721361,0.0865632174574829,-5.424492698445089,0.09743325925988754,-3.6327315550804506,12938488.380731994,99.9984212510345,4955532.934535971,99.99848676505565,-0.001090267376527486,-2.88243431227736e-4,4
2009-2014,15,CenCA <30 fathom Depth Restriction Apr-Jul,5,3,4,25,25,5,7,0.10788264787227761,-2.070621592061679,0.08538375329381467,-3.863101731906835,0.09663320058304614,-2.7705700028832725,12938699.568177262,100,4955602.904371005,100,0,0,5
2009-2014,sq,Status Quo,6,4,6,26,26,NA,NA,0.10561912231695889,0,0.08237146914653144,0,0.09399529573174516,0,12938699.568177262,100,4955602.904371005,100,NaN,NaN,6
2009-2014,9,"Delay CenCA, Early Closure CenCA",7,27,22,29,29,29,2,0.10258628776626576,1.979704925061283,0.051004297263839066,38.9846077982657,0.0767952925150524,17.05715518389005,15689235.352288334,119.70279199934498,6233787.061100247,124.22392898310942,3.9569352643624107,-0.5211511788552642,7
2018-2019,10,"Delay Statewide, Early Closure BIAs",3,3,3,22,20,2,2,0.10224334222697765,-5.981644383268225,0.04833951546705933,-18.532326513250986,0.07529142884701849,-9.710765823145096,10532035.360000001,100,3056989.15,100,0,0,3
2018-2019,11,"Delay CenCA, Early Closure BIAs",4,4,4,23,21,3,3,0.10224334222697765,-5.981644383268225,0.04833951546705933,-18.532326513250986,0.07529142884701849,-9.710765823145096,10532035.360000001,100,3056989.15,100,0,0,4
2009-2014,7,"Delay Statewide, Early Closure CenCA",8,26,20,28,28,27,1,0.10205706013935574,2.8964337959122055,0.053130365264848836,36.666815256868475,0.07759371270210229,16.13908130801466,15681481.301586382,119.61237616048854,6231447.0263102725,124.15400626208839,0.5252059605941797,-0.5963834059536912,8
2009-2014,15alt,CenCA <30 fathom Depth Restriction Apr-Jul,9,7,8,15,15,24,29,0.10034736916110121,4.956153582197003,0.07831983519111403,5.093363574034493,0.08933360217610761,4.933992692697322,12691032.583406126,97.7668869799501,4896723.833853634,98.63964010834886,0.43784402318108767,0.4668647837535423,9
2009-2014,18,"CenCA 50% Effort Reduction, Statewide <30 fathom Depth Restriction Apr-Jul",10,6,9,16,16,20,30,0.09946902965477428,5.773954733666065,0.0786444836243102,4.944528034822591,0.08905675663954224,5.293971862991624,12691974.861476667,97.78154527805597,4898881.408024575,98.65383444848298,0.37030004043615017,0.5671824304179074,10
2009-2014,17,"CenCA 50% Effort Reduction, <30 fathom Depth Restriction Apr-Jul",12,8,10,18,18,17,26,0.09904712993003309,6.160860492170544,0.07743870030530743,6.538962903415939,0.08824291511767025,6.170847493835159,12692186.048921935,97.78312402702147,4898951.377859608,98.65534768342734,0.346722496253258,0.40111478830581976,11
2009-2014,4alt,Early Closure CenCA,11,5,7,27,27,2,4,0.09892752774411685,6.110943804513571,0.08186990443427374,1.2804041620393214,0.0903987160891953,3.723080535331993,12940552.408177262,100.00805134355818,4956206.104371004,100.00770883448476,-0.001895830498880914,-0.0023416379747289518,12
2018-2019,1,Delay Statewide,5,5,5,21,19,1,1,0.09883530803824869,-2.449002945999257,0.0440054999002986,-7.904976542751863,0.07142040396927365,-4.070109106153463,10532035.360000001,100,3056989.15,100,0,0,5
2018-2019,2,Delay CenCA,6,6,6,26,24,6,6,0.09883530803824869,-2.449002945999257,0.0440054999002986,-7.904976542751863,0.07142040396927365,-4.070109106153463,10532035.360000001,100,3056989.15,100,0,0,6
2009-2014,14alt,Statewide <30 fathom Depth Restriction Apr-Jul,13,9,11,13,13,26,28,0.09850248640401846,6.653803886927847,0.07670510276950757,7.289186971523187,0.08760379458676301,6.826770027811861,12573413.299878912,96.9714048309055,4868591.874567836,98.14846258895217,0.4624626190107506,0.454982220198333,13
2018-2019,14,Statewide <30 fathom Depth Restriction Apr-Jul,7,8,8,24,22,4,4,0.0978635435122085,-1.4417079947599554,0.041550488814389254,-1.8850946135058555,0.06970701616329887,-1.5734492442789572,10532035.360000001,100,3056989.15,100,0,0,7
2018-2019,5,Early Closure BIAs,8,7,7,28,26,8,8,0.09783764316966785,-1.4148606633566763,0.04173221713364264,-2.3307068681244436,0.06978493015165524,-1.6869814678243555,10532035.360000001,100,3056989.15,100,0,0,8
2018-2019,15,CenCA <30 fathom Depth Restriction Apr-Jul,9,9,9,25,23,5,5,0.09757751685235416,-1.1452234013521911,0.04145069919590446,-1.6404025530541322,0.06951410802412931,-1.2923535072753012,10532035.360000001,100,3056989.15,100,0,0,9
2009-2014,13,CenCA 50% Effort Reduction Apr-Jul,14,11,12,17,17,11,17,0.09727295341838929,7.816634304254166,0.07541062975737943,9.125931204606458,0.08634179158788435,8.181591469736047,12692186.048921935,97.78312402702147,4898951.377859608,98.65534768342734,0.27061871011946076,0.27227794921811843,14
2009-2014,13alt,CenCA 50% Effort Reduction Apr-Jul,15,13,13,14,14,13,18,0.09687196018672374,8.198446487719417,0.07480343713779515,9.890408683714222,0.08583769866225945,8.72647445384779,12664692.72233801,97.53635717760396,4892623.252691676,98.50551360189233,0.28676564717920255,0.2741690054226282,15
2018-2019,sq,Status Quo,10,10,10,29,27,NA,NA,0.09647268904153675,0,0.04078171490344902,0,0.06862720197249289,0,10532035.360000001,100,3056989.15,100,NaN,NaN,10
2018-2019,4alt,Early Closure CenCA,11,11,11,27,25,7,7,0.09577595786570393,0.722205613583371,0.04031514308650898,1.144071106486455,0.06804555047610646,0.8475523985657651,10532035.360000001,100,3056989.15,100,0,0,11
2009-2014,5alt,Early Closure BIAs,16,14,14,11,11,22,27,0.09543959036786756,9.453870522001694,0.07451419882835986,10.194999852634876,0.08497689459811371,9.655537847896898,12479160.688583504,95.92973402234234,4850250.421439588,97.50563543295532,0.4202154345676868,0.41896113071514063,16
2018-2019,18,"CenCA 50% Effort Reduction, Statewide <30 fathom Depth Restriction Apr-Jul",12,13,12,18,18,28,26,0.0949843895730327,1.5427158538757646,0.04021843863877137,1.381198083531332,0.06760141410590204,1.4947248862076767,10460870.8705,99.32430449511897,3043696.5775,99.56517436445597,0.4379908997392387,0.4892097034724173,12
2018-2019,15alt,CenCA <30 fathom Depth Restriction Apr-Jul,13,12,13,15,15,30,28,0.09494348283663046,1.5851182548129117,0.04024829156209326,1.307996347428364,0.06759588719936185,1.5027784078161965,10458160.949275173,99.2985742242625,3043255.939069596,99.55076023313973,0.44250690672936116,0.536259735829209,13
2009-2014,17alt,"CenCA 50% Effort Reduction, <30 fathom Depth Restriction Apr-Jul",17,15,15,12,12,16,21,0.09487849734277932,10.056060262765136,0.07329954863437284,11.781673035494364,0.08408902298857608,10.568011825737203,12540859.229952442,96.41980066757901,4863183.717432991,97.82533365606676,0.3432582025927846,0.33795209908588203,17
2009-2014,16,"Statewide 50% Effort Reduction, <30 fathom Depth Restriction Apr-Jul",18,16,16,7,8,25,25,0.09474342741202414,10.271061943563955,0.07233901000537497,13.163396157855338,0.08354121870869956,11.31394540518102,12390629.732505918,95.54335655158216,4829524.494159703,97.3130979106304,0.44065875903763096,0.363883239335564,18
2018-2019,17,"CenCA 50% Effort Reduction, <30 fathom Depth Restriction Apr-Jul",14,15,14,17,17,24,23,0.09469273626734112,1.8450328190077303,0.04011679133719578,1.6304453302845467,0.06740476380226845,1.7812735112155864,10460870.8705,99.32430449511897,3043696.5775,99.56517436445597,0.3662241115279603,0.41442389531890106,14
2018-2019,14alt,Statewide <30 fathom Depth Restriction Apr-Jul,15,14,15,13,13,29,27,0.09458957661173216,1.951964279749474,0.04011957360626323,1.6236229858244355,0.0673545751089977,1.8544058724779156,10441328.893841349,99.13875653605237,3039961.0495321807,99.4429780534936,0.44121886495697926,0.5304454737750047,15
2018-2019,13,CenCA 50% Effort Reduction Apr-Jul,16,18,17,16,16,11,13,0.09366488476492421,2.910465443130361,0.03961990694047208,2.8488452869810166,0.06664239585269814,2.892156554175551,10460870.8705,99.32430449511897,3043696.5775,99.56517436445597,0.2321606348138899,0.23718223940377026,16
2018-2019,5alt,Early Closure BIAs,17,16,16,11,11,27,25,0.09362470463002354,2.952114675985651,0.039759404508958554,2.506786183246079,0.06669205456949104,2.8197964471544323,10406432.676342713,98.80742250321035,3033586.548001223,99.23445583708477,0.403973973806243,0.47573961623059713,17
2018-2019,13alt,CenCA 50% Effort Reduction Apr-Jul,18,19,19,14,14,12,14,0.09349197551350273,3.0896967397173514,0.039558012930560764,3.000614309097538,0.06652499422203174,3.063228122434236,10452963.705,99.24922721679886,3042219.625,99.51686040495107,0.24299238612972227,0.2502063597193684,18
2018-2019,16,"Statewide 50% Effort Reduction, <30 fathom Depth Restriction Apr-Jul",19,17,18,10,10,26,24,0.09341574736729873,3.168711999850904,0.03965830704694254,2.7546851797825567,0.06653702720712062,3.045694280542066,10400503.817655927,98.75112893331499,3032313.815453994,99.19282230537175,0.39412577310395364,0.45336253879421284,19
2018-2019,17alt,"CenCA 50% Effort Reduction, <30 fathom Depth Restriction Apr-Jul",20,22,20,12,12,20,16,0.09320281000805779,3.389434943677272,0.03945369351037886,3.256413802642333,0.06632825175921833,3.3499110370200147,10416026.499637587,98.8985143289301,3035353.019534798,99.29224052152092,0.32497619496271235,0.33825113693355646,20
2009-2014,18alt,"CenCA 50% Effort Reduction, Statewide <30 fathom Depth Restriction Apr-Jul",19,17,17,10,10,19,24,0.09303361458569658,11.753710567495983,0.07168481621276637,13.977496432983065,0.08235921539923148,12.460789160851746,12423239.946425227,95.62431851853441,4835051.758147192,97.33415613667007,0.3702538315563798,0.3491799877896447,19
2018-2019,18alt,"CenCA 50% Effort Reduction, Statewide <30 fathom Depth Restriction Apr-Jul",21,23,21,8,8,21,18,0.09284890378315949,3.7562809686138454,0.039324975554548836,3.5720404410384043,0.06608693966885416,3.701538501681756,10399194.444203762,98.73869664071998,3032058.1299973824,99.1844583418748,0.335785147548606,0.35310444551220016,21
2018-2019,4,Early Closure CenCA,22,24,22,7,7,22,17,0.09266359134011735,3.948368952149106,0.039201050908105266,3.875913504584072,0.0659323211241113,3.92684062722205,10389706.381000001,98.64860899023795,3030404.005,99.13034872891191,0.34226563579538044,0.3486638719269028,22
2009-2014,12,Statewide 50% Effort Reduction Apr-Jul,20,19,19,8,9,18,19,0.09255846062788957,12.304482939784116,0.06944386553663755,16.890853634815613,0.08100116308226354,14.01019960643768,12390735.326228552,95.54414592606491,4829559.47907722,97.31385452810258,0.36497243087760173,0.28130823961253915,20
2018-2019,12,Statewide 50% Effort Reduction Apr-Jul,23,25,23,9,9,17,15,0.0921456790830072,4.485217527902153,0.039076097220859696,4.1823098578060875,0.06561088815193344,4.3952160861351235,10400503.817655927,98.75112893331499,3032313.815453994,99.19282230537175,0.2784415825800851,0.298607972423194,23
2018-2019,16alt,"Statewide 50% Effort Reduction, <30 fathom Depth Restriction Apr-Jul",24,26,24,6,6,23,19,0.09177876391706055,4.865548137105624,0.038942849442879526,4.509043979447702,0.06536080667997005,4.759621838920491,10355150.584576601,98.32050720134119,3023799.765220084,98.91431133211854,0.34518059452555244,0.3724720376013119,24
2009-2014,4,Early Closure CenCA,21,18,18,9,7,15,22,0.09170964957413691,12.98356310688811,0.07094043728175682,15.040998785979074,0.08132504342794686,13.53097424934334,12445672.529666608,95.56624805404294,4842299.851348213,97.31069536685469,0.3267394139488023,0.34114798818338865,21
2018-2019,3,Early Closure Statewide,25,27,25,5,5,25,22,0.0902036589090279,6.498243383482016,0.03831046920411287,6.059690489198011,0.06425706405657039,6.367938354348379,10268972.275311854,97.50225786662999,3007638.480907988,98.38564461074348,0.3843718965219215,0.4121897212114182,25
2009-2014,16alt,"Statewide 50% Effort Reduction, <30 fathom Depth Restriction Apr-Jul",24,20,21,6,6,21,20,0.08984302008288729,14.826183997388567,0.06740995266138732,19.52023599283948,0.0786264863721373,16.543696196627184,12208092.192079375,94.02984834151766,4786053.964175636,96.38808582257867,0.40692540841594,0.32929050513946917,22
2009-2014,11,"Delay CenCA, Early Closure BIAs",22,22,24,21,21,10,10,0.08967803984366747,13.69247619088069,0.059900523733769646,27.294393169845364,0.07478928178871856,19.439690850066462,12795197.04768992,98.65388485717722,4919897.563145102,99.10279817726806,0.2258033366662783,0.06342677104520048,23
2009-2014,10,"Delay Statewide, Early Closure BIAs",23,21,23,20,20,28,12,0.08961072489903667,14.174815013561753,0.0627371992873533,24.09003283893645,0.07617396209319498,17.909840590178217,12791447.046084894,98.6106007703029,4918675.616685938,99.06774210472031,0.8391819397032387,0.14108047840599822,24
2018-2019,7,"Delay Statewide, Early Closure CenCA",26,28,26,19,28,9,9,0.08875147016965196,8.003528199115905,0.03768357046031776,7.596895938452164,0.06321752031498486,7.882707588277227,10482177.67775717,99.52660923991779,3064142.2727349247,100.2339924148872,0.05914775937623396,0.06231370864067175,26
2018-2019,9,"Delay CenCA, Early Closure CenCA",27,29,27,20,29,10,10,0.08875147016965196,8.003528199115905,0.03768357046031776,7.596895938452164,0.06321752031498486,7.882707588277227,10482177.67775717,99.52660923991779,3064142.2727349247,100.2339924148872,0.05914775937623396,0.06231370864067175,27
2018-2019,10alt,"Delay Statewide, Early Closure BIAs",28,20,28,3,3,18,29,0.08563915361621467,11.22963973841099,0.03951508541020234,3.1058759942916403,0.0625771195132085,8.815866428168494,10190202.19559097,96.75434849272067,2987398.004411569,97.7235396603082,0.2890254347321206,1.0450035716959047,28
2018-2019,11alt,"Delay CenCA, Early Closure BIAs",29,21,29,4,4,19,30,0.08563915361621467,11.22963973841099,0.03951508541020234,3.1058759942916403,0.0625771195132085,8.815866428168494,10190202.19559097,96.75434849272067,2987398.004411569,97.7235396603082,0.2890254347321206,1.0450035716959047,29
2009-2014,2,Delay CenCA,25,25,27,22,22,6,9,0.08561415351408418,17.583735676828603,0.05341188332531342,35.674067801510134,0.0695130184196988,25.036244498468758,12795560.720277263,98.65660352125462,4920012.818815448,99.10529080723953,0.10947701232870286,0.045848942039806634,25
2009-2014,1,Delay Statewide,26,24,26,19,19,7,11,0.08526956693669582,18.323636811159474,0.05592469042649026,32.92151994713244,0.07059712868159304,23.83395374166218,12791362.320277262,98.60732503074735,4918612.618815448,99.0622860036953,0.11503711860264502,0.07029515820371514,26
2009-2014,3,Early Closure Statewide,27,23,25,3,3,23,23,0.08342784860332299,20.875582146063977,0.06105090728873245,27.90570170406232,0.07223937794602772,23.45109297176395,11842771.084279839,91.08829185212983,4703516.053783435,94.62770905620515,0.42994658494073584,0.3438158693824592,27
2018-2019,6,"Delay Statewide, Early Closure Statewide",30,30,30,1,1,15,20,0.07730315676219064,19.87042391976094,0.03529871455903738,13.444751789846698,0.05630093566061401,17.961196082013497,9962492.250763174,94.59227879731665,2941995.6832935456,96.23834233410824,0.2721492618637805,0.40221800202865693,30
2018-2019,8,"Delay CenCA, Early Closure Statewide",31,31,31,2,2,16,21,0.07730315676219064,19.87042391976094,0.03529871455903738,13.444751789846698,0.05630093566061401,17.961196082013497,9962492.250763174,94.59227879731665,2941995.6832935456,96.23834233410824,0.2721492618637805,0.40221800202865693,31
2009-2014,11alt,"Delay CenCA, Early Closure BIAs",28,29,29,5,5,8,13,0.07425984728101175,28.21322482883503,0.0457006629970173,45.58623926698059,0.05998025513901452,35.224761556411025,12254895.268807577,93.92485031343074,4791217.702883392,96.17107772777034,0.22316433038004452,0.14138785116972258,28
2009-2014,10alt,"Delay Statewide, Early Closure BIAs",29,28,28,4,4,9,14,0.07419298097888717,28.69949630370232,0.048129652486674744,42.838316376152825,0.06116131673278096,33.899551912694484,12247972.96990892,93.84515544267026,4789321.993628247,96.11765351065122,0.224413372602357,0.17093787209782757,29
2009-2014,8,"Delay CenCA, Early Closure Statewide",30,30,30,2,2,12,15,0.06166713520493495,40.41898811723533,0.03197035588536452,63.50581041123243,0.04681874554514973,49.52272349854883,11561051.49420168,88.58311582369228,4627126.459947567,92.9373725782002,0.28565492488915556,0.1918762186135416,30
2009-2014,6,"Delay Statewide, Early Closure Statewide",31,31,31,1,1,14,16,0.060673522303705846,41.94630764785755,0.03152892008256108,63.837471445180455,0.04610122119313346,50.27524257438778,11502210.26638705,87.90191731301144,4612805.779840894,92.58103262916565,0.29192606201762794,0.20413365782704404,31
